0.48358386,-1.89123136
-0.84637837,-5.44600610
3.33964885,-2.81361357
-4.34892533,-1.87311278
-0.31034812,-2.01520747
0.86263379,1.95102322
-1.67419828,0.77274833
1.28178354,-8.76689722
-0.81448727,-2.00404866
-2.11284104,-0.66362157
-1.93839026,0.79461272
1.36322295,1.51356482
-3.01611274,-4.01634284
1.87905774,0.19671777
-1.96317081,6.79925422
-1.00017741,-5.41117032
-1.76317139,-3.22236203
-2.81737165,5.49382168
0.43552944,2.48341538
-2.27202479,-3.12672659
0.94749110,-3.41048956
0.97365380,2.36712796
1.97442850,3.50059393
-0.87047148,-2.78379417
-1.17067188,5.71125863
2.75442648,3.65228961
2.81937368,-5.45585165
3.59225201,-1.02019341
-1.56498895,-4.61738381
1.39691880,-1.81975870
-1.11695475,0.13017512
4.07534360,3.52409201
3.11406806,-1.58033202
-1.81673272,-0.02554123
-0.12852563,1.24776669
-1.58386245,2.03572761
1.29206197,5.18308951
-1.62139895,-1.37097748
-1.60885595,3.63896923
4.35101347,-4.11413499
2.86837107,-7.71290096
-3.05802300,0.34289427
-0.33085265,-8.66683862
1.58049998,-2.85939558
-0.34592655,8.26997392
2.05967777,1.84304597
-0.37200571,7.93227497
-3.00939720,-2.77925608
1.09277684,0.30631206
-3.69684855,-6.65224206
-0.20607375,3.27235962
-0.24814924,2.85218254
2.32253364,0.21267117
-2.28769714,2.89408441
-2.91508180,-2.34208380
-1.83242270,7.13705585
0.38301917,3.42687695
0.33616465,-5.65842012
-1.03181336,0.04101142
1.71755326,-0.13611676
4.32990991,-0.87444894
-1.46707893,-5.34250978
1.35517200,-2.01773110
3.72049535,4.48017042
0.00399580,5.29944095
-0.23794067,0.87688981
0.74153918,-4.35221107
-0.10403117,0.94681027
-1.55004358,-0.35700876
-0.13403937,2.67541081
-3.40452964,1.90831949
0.19516783,-2.94405025
1.35757662,4.47919819
2.24798818,-3.29791455
0.96964484,-4.79866131
-1.64448734,0.58156998
-1.73357080,0.94805898
1.62225271,3.92025112
-0.04656195,-1.90044907
-0.19322979,-0.41258351
2.84748703,-0.44311092
-1.83607167,-3.85545762
2.60024033,0.21330091
-2.35868331,1.27567046
-0.93198593,-1.37685192
-1.43603344,2.78865700
1.13746420,1.18624137
0.99237382,0.72419058
0.87478121,7.97849259
-0.14637520,8.28861771
3.07627959,3.82704019
1.45462796,-5.74576840
2.86509151,-1.30182641
2.88007029,3.30285758
-3.03884654,1.58199455
-0.07685056,-5.34028430
1.83702012,-1.43308230
0.26461514,0.92643423
-1.78814844,-0.81295459
-0.75910654,-5.85614233
1.01204398,-1.49952447
3.86202904,-0.12904554
-1.83980130,-4.62009882
-0.22818238,0.95673153
-1.35466536,-1.95811759
0.06051917,5.28302890
5.00510552,0.65937039
-1.79052315,-6.46279710
3.68677154,2.33385178
-0.14216474,2.04417614
1.60160298,5.04375971
2.09587527,-0.45956266
1.60228362,-2.29586959
2.14485463,-5.49683048
1.32300089,5.94779315
1.70717566,0.77574029
0.47105375,-1.05051412
0.72147289,2.88998505
0.35812630,3.75658202
-0.98481177,-0.50596155
0.14672657,-0.42748455
-4.23432635,-1.10835660
-2.18176485,2.54054475
-1.47653996,-2.73677695
-0.20776598,0.64949981
1.07490146,2.11603607
3.73621107,-3.04225343
-0.07347673,1.99282504
-0.47507220,-4.37740786
-0.63481218,0.93356956
-0.53368648,2.10646158
0.23547315,-1.14175052
0.66194652,2.44047741
-1.23227380,-1.52619143
-3.11263100,1.70696895
0.80814590,0.26986204
4.41823192,-1.62598849
0.71164905,5.48923577
-0.49173909,-5.46422831
2.67599972,-5.01786905
0.36929220,-2.39517816
-2.52556627,-3.41518988
-0.12810784,3.22495401
-2.02647180,2.74565528
-1.97096841,-3.22482839
0.25328036,2.92733227
0.59531929,4.81002932
-1.23393962,-0.65094767
-1.08097225,-0.37274218
2.88245726,1.74865897
-0.22311703,-0.28263292
-0.42267416,2.30842491
0.80961309,-2.85812092
0.17154595,-1.71661915
-1.72216735,0.56770237
2.22434850,-3.94533138
2.02433926,-8.21011718
2.44112579,-7.04914923
-4.38427209,3.08157414
2.91278126,7.27090091
-2.74398976,3.03204089
-0.50687283,-8.15853733
-3.51156018,-1.44965245
5.02996710,4.78504394
-1.46407964,6.97372786
1.01064476,-8.20758501
2.30687538,5.57395166
1.27196756,-0.56718100
-1.87419220,-6.74064870
-0.11468473,3.50935831
0.82730017,-4.82676439
0.43850222,-1.06474635
3.58293846,-5.02739446
0.80075695,-3.72088047
1.27087899,4.00841198
0.10614181,3.32809705
-1.34411879,-4.37598074
1.94458815,3.44543188
0.83291353,2.59663375
1.57913878,-4.46838245
0.42980637,-1.61376365
1.15656245,-2.71539547
-0.06296642,-1.69796593
2.96662704,-5.04414293
-3.04429339,3.30785339
-1.05667619,5.89152977
1.39277290,6.20298799
5.89952005,3.55928656
1.85006598,-3.80137074
2.10004457,2.84484346
-2.80411395,0.22040759
-0.90371091,3.58614102
-1.48956516,1.58315855
-0.69242582,-2.62154674
2.39326992,1.45928436
2.03148778,6.20201903
-3.80452282,0.79092985
1.13529316,6.01615697
3.87470236,-8.76754030
0.36195682,-1.65545484
