1.19426464,-1.18536101
-1.25134930,11.45509079
0.10995103,4.00458075
0.99688532,-2.27847666
-1.57096451,-8.74202334
-0.72424912,-1.24106904
0.38728658,3.10690525
-0.51498096,0.40777877
-1.07423586,-3.49117326
1.41014023,-1.91093717
1.28896483,-1.27227608
-0.64236161,-1.96254162
-0.72101670,-2.16410800
-0.77483801,-0.52548082
-0.30603218,1.94504971
-0.03222219,3.36244545
-1.65431222,-10.55127061
-0.96055786,-3.16642025
-1.58607206,-10.36128733
0.12288713,2.20778854
1.23346995,-1.59651795
1.87800350,12.85043451
-0.71793055,-0.25886645
0.81835979,-1.07142095
-1.65852405,-9.94752512
1.09550194,-1.46309989
-0.99699265,-1.16953302
-1.78611442,-14.98453922
-1.16796136,-3.62686275
-1.69724300,20.55154003
-1.18572595,-3.84836497
-0.87618028,-2.70600459
1.95978925,-12.01349981
-1.26455336,-5.33367906
1.73147853,4.95215614
-0.14037679,2.30725629
-1.28284071,-4.99086350
1.68623718,3.85015893
1.89825951,15.72946460
1.00819810,-1.29691009
1.64598035,1.36319103
1.62809571,0.50136334
0.13761873,1.84785146
1.94343228,18.41900450
-1.93058882,28.76957296
1.20342696,-1.02788299
1.63751345,1.47650922
0.56912179,-1.24883354
1.76023589,-34.30698668
-1.50912431,-6.53104897
-1.67267066,-9.59796979
0.64958725,-0.06146850
0.17716508,2.63141116
0.34035522,1.11414895
1.59783565,-0.06979329
-1.36866192,-6.79241636
-1.75773622,-15.09646772
1.06030715,-1.94233193
-1.24712325,-6.99344466
0.10963095,1.84204092
-1.03906212,-3.93421457
-0.99215911,-2.97601914
-1.32808028,-4.89020498
0.16678906,3.14661816
-1.70989254,-10.90327656
-1.45682526,-6.39162982
-0.87772580,-1.70103718
0.18759009,1.86550154
-1.10604893,-4.13168881
1.53239333,-0.34059366
-1.42149831,-6.45064570
-0.28349727,1.04455573
-1.68469333,-11.79124735
1.45712499,-1.18865109
-1.90964830,-22.72433102
1.37809497,-2.99129626
0.89824162,-0.41075615
1.34697125,-1.28959563
0.01350088,2.03261476
1.42267912,-10.73387537
-0.45596084,0.58020227
-0.58220564,-0.52505546
1.63025909,3.65464555
-0.21045782,1.64515972
1.99357722,25.56961413
0.15920406,1.40658265
1.38821129,-2.40807441
-0.71395529,-0.48547007
0.54192884,1.37629480
-0.14234987,0.23886234
0.19405026,4.60859357
1.36621281,-2.22366700
-1.78742373,-15.65940622
-0.28861530,1.84845942
-0.21116631,0.73067235
0.27904470,1.44843027
-1.96445136,-27.73182900
-1.02950538,-2.11498528
1.22204580,-0.61606389
-0.84544804,-6.32292400
0.54724261,1.11455231
0.71655175,-0.20819738
-0.15061210,2.61576657
-0.90025584,-2.04124660
1.83645266,8.41742353
0.85999548,-2.00704874
0.07857602,6.35883582
-1.36313699,-26.94196106
0.11018629,3.03903422
0.12334925,-3.31098048
-0.59866546,-0.70390387
-0.98443227,-4.31534452
-1.59908264,19.71207673
-1.01846635,-4.09957302
-0.31888239,-0.58214114
-1.69019629,-12.48366569
-1.67239301,-11.44994110
-0.15217418,3.09290454
-1.15278716,-4.20526817
1.94040172,19.73036862
-1.40972669,-5.35394346
-0.78890002,29.54429457
-1.57367720,-8.29807305
-0.28275478,-0.89232978
-1.23806932,-5.91141286
0.51819934,-0.05157872
-1.66065031,-9.18427474
-1.17435836,-4.49290084
0.58043961,0.48879895
-0.67306494,0.49792985
-0.96043125,-3.14161125
1.33938227,-1.96765524
1.93320695,18.58658707
0.14271944,3.13516640
-0.88908800,-2.29146001
0.95756348,-0.64849938
1.64775593,2.09237123
-1.39857648,-8.04190549
0.86531634,-0.92908207
0.65768798,0.64402300
0.27522127,2.92216222
-1.71675202,-23.13461623
0.17393973,2.14887419
-0.13732133,0.23494502
-0.72057988,-1.57896076
-0.63759514,-1.34788727
-0.77597121,-2.52284466
-0.66170696,4.44414241
1.18827757,-1.15646987
1.49854555,-0.55692884
0.76520379,-0.67555701
-0.82772110,0.70196572
-0.66006644,1.05894486
0.78731471,-0.63344326
-0.56682494,-1.00701330
-1.59224753,-9.15835829
-1.00921422,-0.92616989
-1.08031347,-4.33102386
0.41913255,1.22025750
0.68838381,0.25161077
0.69137885,0.56502839
1.78248111,8.40927772
-0.70380670,-3.69786729
1.60050747,0.80904133
1.68184691,1.69013954
-0.33685958,0.10796221
-1.25466741,-5.24487821
1.22649032,16.39377806
1.62586348,1.34154817
0.34609370,1.67674736
1.58633935,1.63413976
-1.19560379,-3.93536639
0.58709294,1.26841626
1.51838821,-1.34870568
-1.35741103,-3.78351750
0.11205548,6.95105607
0.66642141,0.39231687
1.58908952,1.39290991
-1.83003938,-17.62493693
-0.16072820,0.94424028
1.65936636,3.33170893
1.34562992,-2.92345537
0.89431274,-1.15051020
-1.66940230,-10.72808557
-1.07821237,-4.16505937
-1.98731446,-27.74698856
1.82522818,9.42149475
0.69400665,-0.55649085
-1.86803360,-19.89731092
-1.36322951,-5.53691151
-1.58948612,-7.25681999
1.56104273,-1.62208846
-1.68347548,-10.73861027
-1.81133738,-17.33074188
1.64734083,1.21392514
-1.37987292,-7.32477515
-0.29801887,2.91295011
1.66407803,19.04596973
-0.57326944,0.42509007
-0.90545684,-1.44224477
